baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000088.7	678.288027323959	0.46554912072359	0.132984355722494	3.50078111214132	0.000463896694008526	0.00171260094870005
ENSMUSG00000097006.7	24.2976002622148	1.5074493428789	0.430674309572166	3.50020725493566	0.0004648965536504	0.00171598594080273
ENSMUSG00000073489.6	197.559909118061	-0.676792678595064	0.193363989468408	-3.50009678873345	0.000465089254976274	0.00171639094365464
ENSMUSG00000043999.6	25.0809543438942	-1.44176827191835	0.411955982824562	-3.49981146537287	0.000465587328475219	0.00171792256323759
ENSMUSG00000036856.4	231.658523334773	-0.708794528086775	0.202573701100632	-3.4989464290563	0.000467100418570391	0.00172319817337766
ENSMUSG00000025873.16	2057.73646757065	-0.291592539690074	0.0833570044016525	-3.49811682633228	0.000468555838012039	0.00172825918496416
ENSMUSG00000025019.17	265.484150954655	0.554233276608329	0.158441822217604	3.49802387306015	0.000468719174556356	0.00172855341873743
ENSMUSG00000005682.9	563.532411767167	0.435539110410693	0.124511890201805	3.49797203869272	0.000468810280447685	0.00172858122122288
ENSMUSG00000027642.15	6619.79003209138	-0.328333853591564	0.0938713116366206	-3.49770177775461	0.000469285568179596	0.00172971703096845
ENSMUSG00000074657.5	85.4314225161689	-0.797230386134004	0.227928368409419	-3.497723393088	0.000469247538374248	0.00172971703096845
ENSMUSG00000030826.19	653.053843843183	0.430284117270496	0.123029247994648	3.49741321095626	0.000469793545269536	0.00173128086297886
ENSMUSG00000027859.10	181.401715258464	-0.597220699646314	0.170775096583263	-3.49711820748485	0.000470313383345342	0.00173288784013153
ENSMUSG00000020027.18	244.106681601355	0.600888581827666	0.171846405824828	3.49666074738964	0.000471120554451177	0.0017355527460058
ENSMUSG00000028330.8	1522.53706143744	0.31691724819857	0.0906463181526855	3.49619548435218	0.000471942818984896	0.00173827229535302
ENSMUSG00000104000.1	3.75451099250291	5.32734127248615	1.52411733766106	3.49536163709127	0.00047341983721306	0.00174340205318714
ENSMUSG00000016427.7	421.18985431676	-0.474456032488318	0.135753483738612	-3.49498237114757	0.000474093067857465	0.00174557050705441
ENSMUSG00000032487.8	6644.16268330547	-0.496870773818303	0.142171318118919	-3.49487351170717	0.00047428646789682	0.00174597180787431
ENSMUSG00000045594.10	1414.5376561215	-0.316544843999379	0.090577169812877	-3.49475308903256	0.000474500496951069	0.00174644889313752
ENSMUSG00000055067.15	188.191939401177	0.593232513321704	0.169769931635662	3.49433205047654	0.000475249523579399	0.00174861148042375
ENSMUSG00000070371.11	104.99625333576	0.805193992986704	0.230428867640179	3.49432777773328	0.000475257130429892	0.00174861148042375
ENSMUSG00000032280.16	1416.28595702497	0.488784964651406	0.139881779138847	3.49427186057047	0.000475356691345581	0.00174866675448752
ENSMUSG00000074486.2	12.7968533428999	2.41937205070394	0.692418220777171	3.49409067830196	0.00047567942135927	0.00174954282198017
ENSMUSG00000031410.14	5.34667935806755	4.86905050279966	1.39355373162574	3.49398117367124	0.000475874575018417	0.00174994943720106
ENSMUSG00000035914.11	1693.62856262331	-0.379996417922702	0.108772631480626	-3.49349291958966	0.000476745626160371	0.00175252946101426
ENSMUSG00000075703.15	1668.20807549603	0.320967825351728	0.091875064210379	3.4935249091828	0.000476688510845342	0.00175252946101426
ENSMUSG00000058440.14	492.599011208059	0.471531071265802	0.135022655661985	3.49223668394014	0.00047899360623994	0.00176048023188933
ENSMUSG00000033554.17	203.417372432992	0.597306218228331	0.171043079222859	3.49213906193817	0.000479168710008056	0.00176081093738082
ENSMUSG00000054414.4	1306.67519552842	-0.340958364261649	0.0976606886092038	-3.49125496775902	0.00048075722336714	0.00176633448762865
ENSMUSG00000021611.9	155.302148773082	0.624781950579148	0.178986403235145	3.49066710815087	0.000481816188860507	0.00176991082695429
ENSMUSG00000048371.8	120.19308632873	0.747709101074596	0.214207936812719	3.49057608322102	0.000481980354808046	0.00177019950980192
ENSMUSG00000028496.17	821.616985469113	-0.42763660444435	0.122518408696142	-3.49038653860526	0.000482322371139369	0.00177114117646331
ENSMUSG00000020363.6	159.032890810472	-0.653655234864792	0.187280944773035	-3.49023887965193	0.000482588965372929	0.00177166876362444
ENSMUSG00000047497.10	815.192708841354	-0.383128514262735	0.109772272916504	-3.490212091665	0.000482637345082122	0.00177166876362444
ENSMUSG00000068749.9	1015.17575120833	0.365369905052545	0.104696555681231	3.48979871090494	0.000483384493806517	0.00177409656749251
ENSMUSG00000069270.6	34.5434936015133	-1.324003343073	0.379473381264995	-3.48905459102127	0.000484732143199976	0.00177872705022024
ENSMUSG00000040701.16	218.602726155987	0.575260527223046	0.164880797573056	3.48894798964179	0.000484925491916915	0.00177912092946105
ENSMUSG00000036334.12	5319.71371892456	-0.415132670450566	0.119009165451838	-3.48824116927841	0.000486209311085165	0.00178351473661937
ENSMUSG00000069565.12	1479.85391612953	0.41258855974082	0.118291454668269	3.48789826702074	0.000486833276065295	0.00178548693535649
ENSMUSG00000054455.5	1996.54125696786	-0.299725271933644	0.0859341374197521	-3.48784872849322	0.000486923480975272	0.00178550118843707
ENSMUSG00000114584.1	31.531146046992	1.28764805672172	0.36922206261196	3.48746238946993	0.000487627502287943	0.00178776584275543
ENSMUSG00000022864.14	279.580476636306	0.497443223879497	0.142671166742325	3.48664159155519	0.000489126385195316	0.00179294334179782
ENSMUSG00000025789.9	168.160897111292	-0.646389096190852	0.185415372509907	-3.48616777261181	0.00048999359462105	0.00179580395193771
ENSMUSG00000038175.10	238.408224628226	-0.569402416052228	0.163351364830459	-3.48575242480041	0.000490754966089375	0.00179827572605115
ENSMUSG00000042800.5	5.35616409694916	4.8685287787152	1.39674993188572	3.48561232585299	0.000491012029314009	0.0017988990128162
ENSMUSG00000001415.10	1431.39081817461	0.33033351448293	0.0948099502222434	3.48416504500421	0.000493674958842438	0.00180833478371805
ENSMUSG00000027339.15	561.763175742396	-0.442963606485712	0.127143024639713	-3.48397883203539	0.000494018558199336	0.00180927299510504
ENSMUSG00000022144.4	70.2122436949019	-0.888068580136259	0.254911770967034	-3.48382727391239	0.000494298377180227	0.00180997732908001
ENSMUSG00000028973.18	405.654703056653	0.485706862230183	0.139426621105785	3.48360204369918	0.000494714488610996	0.00181118038883512
ENSMUSG00000015224.10	16.916401220385	-1.80378917312737	0.51781055695655	-3.48349246436613	0.000494917053846646	0.00181129248009168
ENSMUSG00000027957.13	551.269416579566	0.478412251232418	0.137337023849156	3.48349074287413	0.000494920236764717	0.00181129248009168
ENSMUSG00000045932.12	236.487016740557	-0.651732455990672	0.187108611177403	-3.48317724069228	0.000495500198682541	0.00181309421718527
ENSMUSG00000032285.15	146.747698236942	-0.623244557150486	0.178989954150418	-3.48200858594962	0.000497667734933589	0.00182070341299987
ENSMUSG00000051615.14	881.969048822403	-0.348949458650019	0.100222644133178	-3.48174269066706	0.00049816213128955	0.00182218986484957
ENSMUSG00000056737.14	2212.68908104844	-0.362331245349366	0.104108997454076	-3.48030673822592	0.000500840014675971	0.0018316611922865
ENSMUSG00000079317.10	157.300982140956	-0.612844920562987	0.176148143884136	-3.47914492341228	0.000503016479454717	0.0018392957181405
ENSMUSG00000078773.11	89.1257726072557	0.784168560290986	0.22541506215711	3.47877623077572	0.000503709004202587	0.00184150243052855
ENSMUSG00000032565.9	141.316232561803	-0.662753289724735	0.190547654101398	-3.47814982477852	0.000504887636893049	0.00184548520394641
ENSMUSG00000030678.7	2173.50578424789	0.345273598231662	0.0993351246067389	3.47584602725951	0.000509244568050467	0.00186075320440274
ENSMUSG00000034055.16	457.617702126839	-0.400322394772593	0.115171458583494	-3.47588195631278	0.00050917635097317	0.00186075320440274
ENSMUSG00000055874.6	3.46236028602712	5.24748904397785	1.51004790061186	3.47504807089338	0.000510761813919001	0.00186596752400469
ENSMUSG00000032172.8	60.1056259304464	1.0424600872388	0.300008519582679	3.47476827887717	0.000511294811602725	0.00186758488045247
ENSMUSG00000031604.10	2065.03156528431	0.434282328190654	0.124997985496425	3.47431461767898	0.000512160128282172	0.0018704152989966
ENSMUSG00000025163.6	3.71627868835484	5.31469745379308	1.53052299900871	3.47247147363047	0.000515689813533844	0.00188297330855209
ENSMUSG00000109718.1	3.51651172982609	5.27812659403086	1.52004340504021	3.4723525502821	0.000515918332794077	0.00188347524070693
ENSMUSG00000042354.7	2292.13406168311	0.427529617263354	0.123134626532887	3.4720503021883	0.000516499547816749	0.00188526436325912
ENSMUSG00000021891.8	588.883088866367	-0.49612361931761	0.142895086726536	-3.47194316251798	0.000516705721016322	0.00188568416358903
ENSMUSG00000022009.1	399.262913415325	0.457058889894777	0.131657961308268	3.47156286906649	0.000517438154615421	0.00188802403037925
ENSMUSG00000038533.15	839.809645817284	-0.367904196985369	0.106026410009593	-3.46992977459183	0.000520594458872754	0.00189920571107283
ENSMUSG00000007817.15	3333.39619570173	-0.452761222258313	0.130569676294944	-3.46758324831541	0.000525161048361977	0.00191552747052857
ENSMUSG00000009905.5	791.582596294122	-0.345358132586627	0.0996350672734339	-3.46623073620096	0.000527810112463913	0.00192485052473837
ENSMUSG00000056900.13	156.669063693244	-0.623242734982836	0.179842948744414	-3.46548329714368	0.000529279402399239	0.00192986857723043
ENSMUSG00000053470.13	1574.92622560451	0.430772150172895	0.124328607110731	3.46478706858863	0.000530651452358412	0.00193453036518043
ENSMUSG00000033392.16	1053.31632217643	0.355530574856344	0.102622332110747	3.46445620113823	0.000531304650348031	0.00193657034228177
ENSMUSG00000043986.5	6.75933348947544	4.25585373600078	1.22853840962625	3.46416009678974	0.000531889854293923	0.00193836181044218
ENSMUSG00000005148.8	184.353834240395	-0.548185916191935	0.158283635879047	-3.4633138994282	0.00053356554358837	0.00194412599420916
ENSMUSG00000047126.17	16668.4656747318	-0.316346151623355	0.091364302984304	-3.46246992852014	0.0005352417225821	0.00194988993159752
ENSMUSG00000056457.6	28.7390051606087	-1.4911520061949	0.430779997730886	-3.46151635184891	0.000537141488437042	0.00195646622439166
ENSMUSG00000026127.13	886.672628723401	0.389819335414728	0.112635134169869	3.46090354743865	0.000538365663839772	0.00196057988671227
ENSMUSG00000020605.9	600.677436044478	-0.388528728429717	0.112264448873723	-3.46083495111387	0.000538502857692181	0.00196073430934039
ENSMUSG00000028089.5	207.637371006682	0.57554456911843	0.166308230603889	3.46071007447162	0.000538752696796726	0.00196129875629009
ENSMUSG00000022412.14	614.133202744923	0.372134037507691	0.107551342408501	3.46005943927929	0.000540056162460942	0.0019656979976253
ENSMUSG00000030094.8	357.747901541757	0.434437029528632	0.125565694273149	3.45983854940171	0.00054049935518247	0.0019669650179362
ENSMUSG00000096772.1	3.49739557775205	5.2713870448195	1.52373651431683	3.45951350203282	0.000541152145385082	0.00196899421764124
ENSMUSG00000068290.11	557.379967446858	-0.384199106257116	0.111091580854639	-3.45839984723803	0.000543394263640845	0.00197680449233396
ENSMUSG00000086070.1	11.4428736225644	-2.3669958459018	0.68460409399177	-3.4574666828245	0.000545279662166163	0.00198331454403149
ENSMUSG00000061517.8	6.79058787810371	3.66200705617733	1.05921759722765	3.45727550765973	0.000545666670643764	0.00198437325637592
ENSMUSG00000057561.10	4111.91714168916	-0.463842788398279	0.13424857186759	-3.45510408003275	0.000550080430825047	0.00200007272132468
ENSMUSG00000063522.5	3.60889547777312	5.31957415554463	1.54020685245396	3.45380501785792	0.000552736850368819	0.00200937816342338
ENSMUSG00000101609.2	306.099311528053	-0.54871431123177	0.158977629465786	-3.45151901607553	0.000557440473767728	0.00202612127919267
ENSMUSG00000036098.15	167.258426259686	0.706411604250485	0.204710800711157	3.45077837513429	0.000558972377429327	0.00203133233083725
ENSMUSG00000003573.15	667.472987114577	-0.457029397905509	0.132457049789091	-3.45039692967064	0.000559762868457548	0.00203384769612584
ENSMUSG00000038214.15	327.490446904025	0.500793486135474	0.145155319913983	3.45005258114023	0.000560477375506626	0.00203572862376726
ENSMUSG00000086043.1	73.6729827062928	-1.33709946671164	0.387558096674468	-3.45006201182463	0.000560457795970935	0.00203572862376726
ENSMUSG00000042751.14	138.890736589343	-0.628567786986927	0.182268108078855	-3.4485889693604	0.000563523789613922	0.00204643426758497
ENSMUSG00000001380.7	1709.11684485292	0.327665613225044	0.0950231708258601	3.44827067311325	0.000564188341129337	0.0020484879473864
ENSMUSG00000026470.14	661.03984918125	-0.462669022941762	0.134177110921397	-3.44819634112408	0.00056434363948917	0.00204850136650941
ENSMUSG00000027820.12	3097.93764124945	-0.448913834385011	0.130188853772146	-3.44817410537074	0.000564390103347213	0.00204850136650941
ENSMUSG00000029503.16	7.50201991034402	3.38506110920692	0.981932682693842	3.44734539227304	0.00056612432609482	0.00205443538338094
ENSMUSG00000033577.18	897.710872254238	0.455596206293782	0.132161155002745	3.44727772910518	0.000566266141665107	0.00205458957031095
ENSMUSG00000031156.18	743.121974266238	-0.492697508144349	0.142933197342165	-3.4470474130995	0.000566749110128473	0.00205598129481015
ENSMUSG00000003812.13	218.435757496592	-0.51970599921163	0.150787464084165	-3.44661276962351	0.000567661594786534	0.00205893040297378
ENSMUSG00000027366.12	1924.92171883416	-0.37554811700662	0.108970012735225	-3.44634370117151	0.00056822715889848	0.00206062040354402
ENSMUSG00000025324.8	713.937142015701	-0.352597565512271	0.102349841255299	-3.44502308149908	0.00057101063007934	0.00207035142562509
ENSMUSG00000031979.17	611.531313646189	-0.404670459617582	0.117467436135286	-3.44495864497737	0.000571146767317908	0.00207048210339483
ENSMUSG00000031325.15	7.60075665724195	4.44173636813166	1.29002474092318	3.44314045089787	0.000575000609124353	0.00208408754156952
ENSMUSG00000036181.2	1284.84319277308	-0.558770819635227	0.162292982466512	-3.44297585233252	0.000575350684606009	0.00208499104959273
ENSMUSG00000030216.12	1408.65584172224	0.331062625373128	0.0961609493183126	3.44279697444794	0.000575731354993899	0.00208600509336991
ENSMUSG00000020821.17	5593.16775705446	-0.309002394478201	0.0898098430870092	-3.44062948844967	0.000580362661612626	0.0021024171025319
ENSMUSG00000038987.8	121.434927575548	-0.736124768778046	0.214107694199617	-3.43810516259047	0.000585800148812123	0.00212174331608803
ENSMUSG00000098041.1	32.2161642709551	-1.30818729386125	0.380546853355167	-3.43765106011875	0.000586783320681186	0.00212493224584915
ENSMUSG00000029502.14	1986.28116199037	-0.355766789457549	0.103493129793965	-3.43758846761919	0.000586918959358166	0.00212505140457267
ENSMUSG00000031847.8	34.0086855989005	1.19719023276345	0.348359075223457	3.43665578970636	0.000588943544274967	0.00213200861276299
ENSMUSG00000043300.2	1000.46329672779	0.430679177916795	0.125345698306304	3.4359310589531	0.000590521220224098	0.00213734583382948
ENSMUSG00000030471.17	478.104649368524	0.439580916189319	0.127942992532331	3.43575609331036	0.000590902694350507	0.00213835238499654
ENSMUSG00000022244.7	210.563044276725	-0.587225576056389	0.170954350839531	-3.43498467966806	0.000592587329142642	0.00214369865395515
ENSMUSG00000026535.9	280.583964599946	-0.593422947702435	0.172757589169905	-3.43500364038312	0.000592545868662103	0.00214369865395515
ENSMUSG00000046550.8	56.1789234103721	1.023097674545	0.297914536023772	3.43419857318867	0.000594308649005008	0.00214954964236206
ENSMUSG00000003235.13	1798.68370037439	0.316877750923666	0.0923003625596958	3.43311491023368	0.000596689152628675	0.00215712061935833
ENSMUSG00000005732.14	1108.2348665552	0.374931277385611	0.109210602142219	3.43310328879388	0.000596714729705989	0.00215712061935833
ENSMUSG00000028672.13	309.952514384578	-0.459434164874532	0.133821739898883	-3.4331803279623	0.000596545196881293	0.00215712061935833
ENSMUSG00000025278.9	17316.9307302966	0.294066311881385	0.0856679293288979	3.43263008905468	0.000597757039782163	0.00216051098512913
ENSMUSG00000025978.14	226.534225742003	-0.664711391720633	0.193656457988813	-3.43242563983605	0.000598207901103186	0.00216176282919626
ENSMUSG00000060459.14	82.6441569756866	-0.863065094752662	0.251449000294501	-3.43236637943212	0.000598338644173607	0.00216185761654691
ENSMUSG00000035877.17	387.816409124654	-0.539139702567698	0.157078879788638	-3.43228639835701	0.000598515144328647	0.0021621176668596
